Year,Product,HS Code,Country,Country ISO,Imports,Exports,Trade Volume
2023,Metal; miscellaneous products of base metal,83,Indonesia,IDN,9763631.734,89821776.72,99585408.45
2023,Metal; miscellaneous products of base metal,83,Japan,JPN,14739311.67,16506160.78,31245472.45
2023,Metal; miscellaneous products of base metal,83,Malaysia,MYS,64718356.87,65194512.18,129912869.1
2023,Metal; miscellaneous products of base metal,83,Rep. of Korea,KOR,13400038.62,6768453.417,20168492.04
2023,Metal; miscellaneous products of base metal,83,Saudi Arabia,SAU,86799.778,1926033.408,2012833.186
2023,Metal; miscellaneous products of base metal,83,Thailand,THA,10868671.81,11938163.7,22806835.51
2023,Metal; miscellaneous products of base metal,83,USA,USA,61979726.12,30881080.02,92860806.14
2023,Metal; miscellaneous products of base metal,83,Viet Nam,VNM,7710777.606,9540837.15,17251614.76
2023,Metal; miscellaneous products of base metal,83,Australia,AUS,1621712.974,18023319.98,19645032.95
2023,Metal; miscellaneous products of base metal,83,Germany,DEU,27961098.54,18152339.47,46113438.01
2023,Metal; miscellaneous products of base metal,83,India,IND,5550510.485,12493864.25,18044374.74
2023,Metal; miscellaneous products of base metal,83,Philippines,PHL,986849.153,9562980.497,10549829.65
2023,Metal; miscellaneous products of base metal,83,United Arab Emirates,ARE,230308.237,7580554.113,7810862.35
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Australia,AUS,1969429369,371506673.3,2340936042
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Germany,DEU,81973809.98,72643764.63,154617574.6
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,India,IND,918892730.5,883438517.9,1802331248
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Philippines,PHL,6980469.323,80597131.73,87577601.05
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,United Arab Emirates,ARE,1101079329,803568527,1904647856
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Viet Nam,VNM,25024497.83,68079940.98,93104438.81
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,China,CHN,372702971,4858616563,5231319534
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,"China, Hong Kong SAR",HKG,1070744980,2539414519,3610159499
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Indonesia,IDN,1305519307,1016738575,2322257882
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Japan,JPN,2358592395,446094084.6,2804686480
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Malaysia,MYS,1254620153,2133986244,3388606397
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Rep. of Korea,KOR,481553642.5,45101559.49,526655202
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Saudi Arabia,SAU,4767068.294,2445891.657,7212959.951
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Thailand,THA,1338762155,1669857133,3008619288
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,USA,USA,931835113.8,600513506.8,1532348621
2023,Plastics and articles thereof,39,China,CHN,883925745.3,4080469160,4964394905
2023,Plastics and articles thereof,39,"China, Hong Kong SAR",HKG,10059857.74,75291011.16,85350868.9
2023,Plastics and articles thereof,39,Indonesia,IDN,125126157,1389844733,1514970890
2023,Plastics and articles thereof,39,Japan,JPN,362001852.7,343928223,705930075.7
2023,Plastics and articles thereof,39,Malaysia,MYS,982337369.4,1181721886,2164059255
2023,Plastics and articles thereof,39,India,IND,105232516.8,1156903172,1262135689
2023,Plastics and articles thereof,39,Philippines,PHL,10408033,306324038,316732071
2023,Plastics and articles thereof,39,United Arab Emirates,ARE,11248794.44,89592124.46,100840918.9
2023,Plastics and articles thereof,39,Rep. of Korea,KOR,189509757.6,239057245.4,428567003
2023,Plastics and articles thereof,39,Saudi Arabia,SAU,1477344491,47849123.82,1525193615
2023,Plastics and articles thereof,39,Thailand,THA,124714320.8,580464753.7,705179074.5
2023,Plastics and articles thereof,39,Australia,AUS,16979808.31,234079965.3,251059773.6
2023,Plastics and articles thereof,39,Germany,DEU,210510955.3,77383341.94,287894297.2
2023,Plastics and articles thereof,39,Viet Nam,VNM,29745703.13,912134921.7,941880624.8
2023,Plastics and articles thereof,39,USA,USA,1376072231,439941050,1816013281
2023,Chemical products n.e.c.,38,China,CHN,579373531,1251111794,1830485325
2023,Chemical products n.e.c.,38,"China, Hong Kong SAR",HKG,15625507.96,64364983.62,79990491.58
2023,Chemical products n.e.c.,38,Indonesia,IDN,164374444.7,440925166.5,605299611.2
2023,Chemical products n.e.c.,38,Japan,JPN,539915016.6,394408815.5,934323832.1
2023,Chemical products n.e.c.,38,Malaysia,MYS,348723440.5,337962912.1,686686352.6
2023,Chemical products n.e.c.,38,Rep. of Korea,KOR,227028788.3,830977894.4,1058006683
2023,Chemical products n.e.c.,38,Saudi Arabia,SAU,22771903.84,30720816.07,53492719.91
2023,Chemical products n.e.c.,38,Thailand,THA,39632583.04,304365336.5,343997919.5
2023,Chemical products n.e.c.,38,USA,USA,1140831315,701666489.9,1842497805
2023,Chemical products n.e.c.,38,Australia,AUS,4615038.753,250166612.5,254781651.3
2023,Chemical products n.e.c.,38,Germany,DEU,215656277.3,70867684.11,286523961.4
2023,Chemical products n.e.c.,38,India,IND,69321430.07,336787955.8,406109385.9
2023,Chemical products n.e.c.,38,Philippines,PHL,1719011.464,116464284.7,118183296.2
2023,Chemical products n.e.c.,38,United Arab Emirates,ARE,7111345.076,83528754.12,90640099.2
2023,Chemical products n.e.c.,38,Viet Nam,VNM,6031620.296,199889423.2,205921043.5
2023,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,China,CHN,111403667.2,2570940567,2682344234
2023,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,"China, Hong Kong SAR",HKG,24299482.09,910078547.1,934378029.2
2023,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Indonesia,IDN,74321755.17,563075536.6,637397291.8
2023,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Japan,JPN,570434790.5,402090941.3,972525731.8
2023,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Malaysia,MYS,82348398.07,373424885.5,455773283.6
2023,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Rep. of Korea,KOR,236343423.6,1494381277,1730724701
2023,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Saudi Arabia,SAU,471823.29,1999410.471,2471233.761
2023,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Thailand,THA,84729813.49,686170096,770899909.5
2023,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,USA,USA,480502707.3,370102279.9,850604987.2
2023,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,United Arab Emirates,ARE,36991917.2,88252488.05,125244405.3
2023,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Viet Nam,VNM,7469843.332,494053772.5,501523615.8
2023,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Australia,AUS,20974570.5,277196541.5,298171112
2023,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Germany,DEU,58851452.43,2324339.653,61175792.08
2023,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,India,IND,54006125.54,60492035.53,114498161.1
2023,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Philippines,PHL,14524053.08,383696175.4,398220228.5
2023,Organic chemicals,29,Indonesia,IDN,68193134.97,1066803589,1134996724
2023,Organic chemicals,29,Japan,JPN,306466140,163503573.6,469969713.6
2023,Organic chemicals,29,Malaysia,MYS,353294849.3,722809407.6,1076104257
2023,Organic chemicals,29,Rep. of Korea,KOR,200431073.4,277749201.2,478180274.6
2023,Organic chemicals,29,Saudi Arabia,SAU,429050830.5,18962927.91,448013758.4
2023,Organic chemicals,29,Thailand,THA,111031874.3,647079673.1,758111547.4
2023,Organic chemicals,29,USA,USA,608170356,3640702660,4248873016
2023,Organic chemicals,29,China,CHN,6281752602,1310287669,7592040271
2023,Organic chemicals,29,"China, Hong Kong SAR",HKG,3430979.856,233316986,236747965.9
2023,Organic chemicals,29,Australia,AUS,7102210.452,87502358.8,94604569.25
2023,Organic chemicals,29,Germany,DEU,169441554.3,415467281.1,584908835.4
2023,Organic chemicals,29,India,IND,613793034.4,945461898.6,1559254933
2023,Organic chemicals,29,Philippines,PHL,23465169.54,54954536.01,78419705.55
2023,Organic chemicals,29,United Arab Emirates,ARE,1787468.279,366107866.9,367895335.2
2023,Organic chemicals,29,Viet Nam,VNM,9554134.029,267882079.7,277436213.7
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Germany,DEU,26850681.78,195296.149,27045977.93
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Australia,AUS,3010333046,7189819953,10200152999
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Philippines,PHL,96327669.26,1719467085,1815794754
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,United Arab Emirates,ARE,10617980206,304694453.3,10922674659
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Viet Nam,VNM,220294709.6,2298456849,2518751559
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,China,CHN,7502120576,3583269600,11085390176
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,"China, Hong Kong SAR",HKG,39314387.93,935163936,974478323.9
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Indonesia,IDN,3876675873,10109034690,13985710563
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Japan,JPN,1714657782,340083403.3,2054741185
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Malaysia,MYS,10537128222,11571587109,22108715331
